44.4966056, -0.6571335, 19 juil. 2020 18:12:02, 11.494, 122.01385498046875, 6.0, 3.3614085, -1, 0
44.4966165, -0.6571789, 19 juil. 2020 18:12:03, 11.332, 121.6829833984375, 6.0, 4.0683317, -1, 0
44.4965974, -0.6573091, 19 juil. 2020 18:12:05, 10.91, 124.80023193359375, 6.0, 4.3363705, -1, 0
44.496587, -0.6573638, 19 juil. 2020 18:12:06, 10.725, 124.831787109375, 6.0, 4.4789066, -1, 0
44.4965708, -0.6574161, 19 juil. 2020 18:12:07, 10.477, 126.27264404296875, 6.0, 4.772245, -1, 0
44.4965643, -0.6575231, 19 juil. 2020 18:12:09, 9.447, 126.46099853515625, 6.0, 4.7478538, -1, 0
44.4965636, -0.6575807, 19 juil. 2020 18:12:09, 9.674, 126.46099853515625, 6.0, 4.177499, -1, 0
44.4966001, -0.6576165, 19 juil. 2020 18:12:12, 10.824, 128.3294677734375, 6.0, 4.1840706, -1, 0
44.496579, -0.6578767, 19 juil. 2020 18:12:15, 11.336, 129.32708740234375, 6.0, 4.811912, -1, 0
44.4965808, -0.6579423, 19 juil. 2020 18:12:15, 11.43, 129.32708740234375, 6.0, 4.1592245, -1, 0
44.4965549, -0.6580238, 19 juil. 2020 18:12:17, 11.436, 129.46380615234375, 6.0, 3.399257, -1, 0
44.4965362, -0.6581986, 19 juil. 2020 18:12:20, 10.355, 130.6737060546875, 6.0, 3.7700067, 1.3656135, 0
44.4965338, -0.6582415, 19 juil. 2020 18:12:20, 9.917, 130.6737060546875, 6.0, 3.6552196, -1, 0
44.4965132, -0.6582677, 19 juil. 2020 18:12:21, 9.082, 131.31719970703125, 6.0, 3.5995293, -1, 0
44.4965042, -0.6583837, 19 juil. 2020 18:12:23, 9.453, 133.35040283203125, 6.0, 4.2116323, -1, 0
44.4964868, -0.6585058, 19 juil. 2020 18:12:25, 10.282, 134.9678955078125, 6.0, 3.5924158, -1, 0
44.4964775, -0.6585551, 19 juil. 2020 18:12:26, 9.995, 133.8338623046875, 6.0, 2.955042, -1, 0
44.4964764, -0.6586587, 19 juil. 2020 18:12:28, 10.683, 136.560302734375, 6.0, 3.6604474, -1, 0
44.4964798, -0.6587233, 19 juil. 2020 18:12:29, 11.098, 138.59228515625, 6.0, 1.6967702, -1, 0
44.4964772, -0.6587667, 19 juil. 2020 18:12:31, 11.342, 137.97869873046875, 6.0, 2.9270823, -1, 0
44.4964774, -0.6588162, 19 juil. 2020 18:12:32, 11.45, 139.73370361328125, 6.0, 2.8211353, -1, 0
44.4964821, -0.6588658, 19 juil. 2020 18:12:33, 11.395, 140.1019287109375, 6.0, 4.4962664, -1, 0
44.4964732, -0.6589535, 19 juil. 2020 18:12:35, 15.939, 138.14605712890625, 6.0, 3.8654032, -1, 0
44.4964655, -0.6590214, 19 juil. 2020 18:12:36, 19.158, 136.70587158203125, 6.0, 4.345375, -1, 0
44.4964566, -0.6590962, 19 juil. 2020 18:12:38, 20.618, 136.48101806640625, 6.0, 3.9367495, -1, 0
44.4964551, -0.6591392, 19 juil. 2020 18:12:39, 20.411, 135.9544677734375, 6.0, 3.7587245, -1, 0
44.4964582, -0.6591734, 19 juil. 2020 18:12:40, 18.748, 133.669189453125, 6.0, 4.193206, -1, 0
44.4964671, -0.6592404, 19 juil. 2020 18:12:42, 17.454, 133.18829345703125, 6.0, 3.485796, -1, 0
44.4964801, -0.6592664, 19 juil. 2020 18:12:43, 16.744, 132.6236572265625, 6.0, 4.147522, -1, 0
44.4964996, -0.6592955, 19 juil. 2020 18:12:44, 16.41, 130.8935546875, 6.0, 3.6502528, -1, 0
44.4965145, -0.6593341, 19 juil. 2020 18:12:45, 16.24, 129.63348388671875, 6.0, 4.3730164, -1, 0
44.4965353, -0.6594042, 19 juil. 2020 18:12:47, 16.12, 131.9447021484375, 8.0, 3.673706, -1, 0
44.4965571, -0.6594889, 19 juil. 2020 18:12:50, 16.016, 131.620849609375, 8.0, 4.759674, -1, 0
44.4965747, -0.6595497, 19 juil. 2020 18:12:50, 15.889, 132.549560546875, 8.0, 4.4924674, -1, 0
44.4965955, -0.6596207, 19 juil. 2020 18:12:53, 15.849, 132.51983642578125, 8.0, 3.8031795, -1, 0
44.4966211, -0.6596754, 19 juil. 2020 18:12:55, 15.954, 130.3236083984375, 8.0, 2.6869993, -1, 0
44.4966401, -0.6597189, 19 juil. 2020 18:12:56, 16.171, 130.7318115234375, 6.0, 3.2979963, -1, 0
44.4966863, -0.6598231, 19 juil. 2020 18:12:57, 16.167, 128.9412841796875, 6.0, 3.7061489, -1, 0
44.4967088, -0.6598792, 19 juil. 2020 18:12:58, 15.932, 128.821533203125, 6.0, 3.967166, -1, 0
44.4967368, -0.6599575, 19 juil. 2020 18:12:59, 14.618, 129.68231201171875, 6.0, 4.628859, -1, 0
44.4967527, -0.6600155, 19 juil. 2020 18:13:00, 13.324, 129.8153076171875, 6.0, 4.2267456, -1, 0
44.4967671, -0.6600668, 19 juil. 2020 18:13:01, 12.356, 130.320068359375, 6.0, 4.3195243, -1, 0
44.4969453, -0.6602917, 19 juil. 2020 18:13:04, 11.31, 131.894775390625, 6.0, 5.124094, 1.7044941, 0
44.4970414, -0.6604045, 19 juil. 2020 18:13:05, 11.054, 131.753662109375, 6.0, 4.838611, 2.2203603, 0
44.4971122, -0.6604403, 19 juil. 2020 18:13:05, 16.274, 132.94525146484375, 6.0, 4.1445446, -1, 0
44.4971771, -0.6604284, 19 juil. 2020 18:13:07, 21.133, 133.8673095703125, 6.0, 4.493403, -1, 0
44.4972705, -0.6605789, 19 juil. 2020 18:13:09, 20.725, 134.1495361328125, 6.0, 4.6438456, -1, 0
44.4973096, -0.6606333, 19 juil. 2020 18:13:10, 20.271, 130.662841796875, 6.0, 4.7918096, -1, 0
44.4973932, -0.6608226, 19 juil. 2020 18:13:12, 17.258, 130.031982421875, 6.0, 5.4517617, 1.5142655, 0
44.4974115, -0.6608577, 19 juil. 2020 18:13:13, 17.428, 130.4718017578125, 6.0, 5.004512, -1, 0
44.4974301, -0.660877, 19 juil. 2020 18:13:16, 17.787, 133.449462890625, 6.0, 4.6137114, -1, 0
44.497434, -0.6609078, 19 juil. 2020 18:13:18, 18.593, 132.091796875, 6.0, 4.2553782, -1, 0
44.4974602, -0.6609374, 19 juil. 2020 18:13:18, 18.529, 131.26678466796875, 6.0, 4.2859216, -1, 0
44.4975124, -0.660985, 19 juil. 2020 18:13:20, 18.71, 131.4771728515625, 6.0, 4.3173256, -1, 0
44.4977093, -0.661157, 19 juil. 2020 18:13:23, 17.3, 131.0059814453125, 6.0, 4.3255887, -1, 0
44.4976511, -0.6610716, 19 juil. 2020 18:13:24, 16.607, 129.31671142578125, 6.0, 3.741047, -1, 0
44.4978819, -0.6612395, 19 juil. 2020 18:13:25, 16.8, 129.95123291015625, 6.0, 4.641457, -1, 0
44.4979052, -0.6612763, 19 juil. 2020 18:13:27, 19.732, 130.88861083984375, 6.0, 3.763651, -1, 0
44.4980119, -0.6613944, 19 juil. 2020 18:13:29, 19.823, 132.0067138671875, 6.0, 4.1366825, 1.647574, 0
44.4980432, -0.6614312, 19 juil. 2020 18:13:30, 19.986, 131.0565185546875, 6.0, 4.02591, -1, 0
44.4980444, -0.6614766, 19 juil. 2020 18:13:30, 22.012, 131.0565185546875, 6.0, 4.6494384, -1, 0
44.4982515, -0.6615606, 19 juil. 2020 18:13:33, 16.869, 131.0694580078125, 6.0, 5.004721, -1, 0
44.4983598, -0.6616106, 19 juil. 2020 18:13:33, 15.227, 130.8792724609375, 6.0, 5.0185213, -1, 0
44.4983472, -0.661653, 19 juil. 2020 18:13:35, 16.359, 130.2977294921875, 4.0, 4.2755313, -1, 0
44.4983306, -0.6616653, 19 juil. 2020 18:13:36, 17.902, 129.28839111328125, 6.0, 4.7289815, -1, 0
44.498354, -0.6616978, 19 juil. 2020 18:13:38, 18.714, 130.27197265625, 6.0, 4.39309, -1, 0
44.4983747, -0.6617125, 19 juil. 2020 18:13:39, 19.204, 131.725830078125, 6.0, 4.689774, -1, 0
44.4987215, -0.6617373, 19 juil. 2020 18:13:42, 16.642, 132.02703857421875, 6.0, 6.2309775, 2.0137527, 0
44.4988151, -0.6617626, 19 juil. 2020 18:13:43, 14.388, 132.74627685546875, 6.0, 6.126064, 2.3952036, 0
44.4989738, -0.6617949, 19 juil. 2020 18:13:45, 12.229, 129.87786865234375, 6.0, 4.8418603, 2.493291, 0
